date,code,name,entry,gate,close,gap,ret_open1,ret_close1,ret_close2,ret_close3,ret_close5,ret_cond
2025-12-10,300655,晶瑞电材,e2,False,16.35,0.0006116207951070152,0.0006116207951070152,-0.03724770642201847,0.03492354740061154,0.034373088685015096,0.0116819571865443,0.034373088685015096
2025-07-16,300660,江苏雷利,e2,True,36.315,-0.015861214374225496,-0.015861214374225496,-0.013548120611317604,-0.004846482169902133,0.038992152003304525,-0.014814814814814725,0.038992152003304525
2025-07-15,300677,英科医疗,e2,True,28.171,-0.006034574562493233,-0.006034574562493233,0.05147137126832546,0.04934152142273973,0.05182634624258986,0.12033651627560249,0.05182634624258986
2025-08-01,300678,中科信息,e2,False,35.39,-0.00791183950268437,-0.00791183950268437,0.05057925967787513,0.05397004803616823,0.05057925967787513,0.040689460299519586,0.05057925967787513
2025-07-21,300684,中石科技,e2,True,25.963,-0.008473597041944392,-0.008473597041944392,0.10014251049570544,0.08088433540037743,0.03697569618302965,0.022339483110580316,0.03697569618302965
2026-01-28,300684,中石科技,e2,False,58.853,-0.025317316024671688,-0.025317316024671688,-0.0683057788048188,-0.055392248483509765,-0.07714135218255658,-0.07374305472958054,-0.025317316024671688
2025-08-11,300693,盛弘股份,e2,True,34.561,-0.0023147478371574604,-0.0023147478371574604,-0.011573739185787413,0.012152426145076944,0.10329562223315292,0.2343682185121958,0.10329562223315292
2025-12-29,300696,爱乐达,e2,True,29.132,0.0,0.0,-0.020939173417547807,0.09302485239599068,0.03775916517918443,0.031237127557325328,0.03775916517918443
2026-01-12,300698,万马科技,e2,True,46.66,0.0,0.0,-0.026789541363051894,0.00535790827261029,-0.015002143163308945,-0.04307758251178739,-0.015002143163308945
2026-05-28,300727,润禾材料,e2,False,37.92,-0.012394514767932407,-0.012394514767932407,-0.062236286919831185,-0.10944092827004215,-0.12579113924050644,-0.1587552742616034,-0.12579113924050644
2026-04-17,300731,科创新源,e2,True,54.957,0.01781392725221531,0.01781392725221531,0.010007824298997381,-0.033134996451771315,-0.029495787615772318,-0.06616081663846285,-0.029495787615772318
2025-08-22,300735,光弘科技,e2,True,30.74,0.01008458035133386,0.01008458035133386,0.0016265452179571316,0.034482758620689724,0.0019518542615486467,-0.002277163305139829,0.0019518542615486467
2026-01-12,300739,明阳电路,e2,True,19.52,0.0005122950819673733,0.0005122950819673733,-0.06198770491803285,-0.0481557377049181,-0.04559426229508201,-0.010758196721311508,-0.04559426229508201
2026-01-22,300739,明阳电路,e2,True,19.94,-0.0005015045135406959,-0.0005015045135406959,-0.006519558676028159,-0.005516549648946989,-0.015546639919759353,-0.08074222668004027,-0.015546639919759353
2026-02-12,300739,明阳电路,e2,False,21.68,-0.02075645756457556,-0.02075645756457556,0.035055350553505615,0.1512915129151291,0.3482472324723247,0.48708487084870855,-0.02075645756457556
2025-08-07,300740,水羊股份,e2,True,18.071,-0.008853964916164081,-0.008853964916164081,-0.017154557025067962,0.006087100879862639,-0.00387360965082173,-0.030435504399313862,-0.00387360965082173
2026-01-23,300748,金力永磁,v1,False,38.66,0.003362648732540219,0.003362648732540219,-0.0012933264355923235,-0.02121055354371426,0.0018106570098292973,-0.03181583031557156,0.0018106570098292973
2026-01-23,300748,金力永磁,e2,False,38.66,0.003362648732540219,0.003362648732540219,-0.0012933264355923235,-0.02121055354371426,0.0018106570098292973,-0.03181583031557156,0.0018106570098292973
2026-01-28,300748,金力永磁,e2,False,38.73,0.0,0.0,0.05706170926930021,-0.0335657113348824,-0.09682416731216115,-0.06635682933126774,-0.09682416731216115
2026-02-27,300748,金力永磁,e2,True,40.86,-0.010279001468428861,-0.010279001468428861,-0.027165932452276054,-0.09911894273127742,-0.09789525208027405,-0.1250611845325501,-0.09789525208027405
2025-08-20,300751,迈为股份,e2,True,79.413,-0.0005036958684345727,-0.0005036958684345727,-0.0007555438026519701,0.06333975545565584,0.050117738909246645,0.06636193066626395,0.050117738909246645
2025-08-04,300762,上海瀚讯,v1,True,24.89,0.0036159100040176195,0.0036159100040176195,0.005624748895138643,0.014061872237846496,0.061068702290076216,0.07754118119726794,0.061068702290076216
2025-08-01,300762,上海瀚讯,e2,False,24.2,-0.00619834710743794,-0.00619834710743794,0.028512396694214903,0.0342975206611571,0.04297520661157028,0.13181818181818183,0.04297520661157028
2025-08-04,300762,上海瀚讯,e2,True,24.89,0.0036159100040176195,0.0036159100040176195,0.005624748895138643,0.014061872237846496,0.061068702290076216,0.07754118119726794,0.061068702290076216
2025-08-13,300763,锦浪科技,e2,True,63.86,-0.004071406201064831,-0.004071406201064831,0.0021922956467272936,0.017851550266207328,0.017851550266207328,0.01268399624177885,0.017851550266207328
2026-01-23,300763,锦浪科技,e2,False,84.5,0.11408284023668647,0.11408284023668647,0.009940828402366986,0.04970414201183426,0.008047337278106692,-0.022485207100591764,0.11408284023668647
2026-04-27,300769,德方纳米,e2,True,52.34,0.01432938479174628,0.01432938479174628,0.014520443255636284,0.21742453190676336,0.37466564768819266,0.5427970959113488,0.37466564768819266
2025-08-29,300770,新媒股份,e2,True,44.4,-0.007882882882882969,-0.007882882882882969,-0.028828828828828867,-0.05608108108108112,-0.06396396396396387,-0.04932432432432432,-0.06396396396396387
2025-10-13,300772,运达股份,e2,False,21.08,0.005218216318785718,0.005218216318785718,-0.04743833017077803,-0.05123339658444015,-0.09297912713472478,-0.19876660341555963,-0.09297912713472478
2026-01-08,300775,三角防务,v1,True,32.28,0.0034076827757125727,0.0034076827757125727,0.04429987608426278,0.09417596034696407,0.0015489467162328463,-0.020446096654275103,0.0015489467162328463
2026-01-06,300775,三角防务,e2,True,31.28,0.0006393861892584063,0.0006393861892584063,0.00031969309462920315,0.03196930946291565,0.07768542199488482,0.03356777493606122,0.07768542199488482
2026-01-08,300775,三角防务,e2,True,32.28,0.0034076827757125727,0.0034076827757125727,0.04429987608426278,0.09417596034696407,0.0015489467162328463,-0.020446096654275103,0.0015489467162328463
2025-07-24,300782,卓胜微,v1,True,76.47,0.0003923107100824996,0.0003923107100824996,0.003400026154047442,-0.007976984438341828,-0.004446188047600441,-0.027854060415849258,-0.004446188047600441
2025-07-24,300782,卓胜微,e2,True,76.47,0.0003923107100824996,0.0003923107100824996,0.003400026154047442,-0.007976984438341828,-0.004446188047600441,-0.027854060415849258,-0.004446188047600441
2025-08-22,300782,卓胜微,e2,True,84.73,0.0,0.0,-0.0033046146583264324,-0.006019119556237573,-0.019945709902041697,-0.022896258704118932,-0.019945709902041697
2026-03-10,300782,卓胜微,e2,False,85.2,-0.008098591549295708,-0.008098591549295708,-0.012323943661971759,-0.03849765258215965,-0.06584507042253518,-0.09319248826291082,-0.06584507042253518
2025-08-07,300790,宇瞳光学,e2,True,17.483,-0.015557970600011517,-0.015557970600011517,-0.02945718698163935,-0.0077789853000056475,0.051993364983126344,0.061431104501515676,0.051993364983126344
2026-01-12,300790,宇瞳光学,e2,True,22.9,-0.0027947598253275086,-0.0027947598253275086,-0.04467248908296939,-0.024978165938864594,-0.021877729257641865,-0.03593886462882079,-0.021877729257641865
2025-09-16,300792,壹网壹创,e2,True,32.76,-0.012210012210012167,-0.012210012210012167,0.0012210012210012167,-0.027472527472527486,-0.007631257631257604,-0.07722832722832718,-0.007631257631257604
2026-05-15,300812,易天股份,e2,False,30.1,-0.009966777408637939,-0.009966777408637939,-0.04295681063122936,-0.04222591362126249,-0.0598006644518273,-0.013289036544850585,-0.0598006644518273
2026-04-24,300821,东岳硅材,e2,True,15.03,-0.009980039920159611,-0.009980039920159611,-0.013306719893546148,-0.013306719893546148,0.03925482368596134,0.04856952761144373,0.03925482368596134
2025-07-02,300827,上能电气,e2,True,22.502,0.004132965958581369,0.004132965958581369,-0.00413296595858148,-0.016487423340147522,0.009732468225046809,0.05683939205403954,0.009732468225046809
2026-05-28,300852,四会富仕,e2,False,55.74,0.00556153570147111,0.00556153570147111,-0.043954072479368556,-0.08378184427700042,-0.08378184427700042,-0.07624686042339435,-0.08378184427700042
2026-01-14,300859,西域旅游,e2,True,39.19,0.023475376371523415,0.023475376371523415,-0.011737688185761708,-0.03929573870885428,-0.010972186782342463,-0.03342689461597337,-0.010972186782342463
2026-05-28,300861,美畅股份,e2,False,21.811,-0.006877263765989627,-0.006877263765989627,-0.09536472422172293,-0.12837559029847323,-0.14809041309431026,-0.16092797212415766,-0.14809041309431026
2025-09-22,300911,亿田智能,e2,False,60.7,0.0,0.0,-0.054365733113673875,-0.04036243822075791,-0.06457990115321255,-0.13509060955518948,-0.06457990115321255
2025-09-03,300919,中伟新材,v1,False,38.121,-0.0026232260433881605,-0.0026232260433881605,0.11384801028304592,0.18624904908055906,0.15660659479027306,0.10283046090081571,0.15660659479027306
2025-09-03,300919,中伟新材,e2,False,38.121,-0.0026232260433881605,-0.0026232260433881605,0.11384801028304592,0.18624904908055906,0.15660659479027306,0.10283046090081571,0.15660659479027306
2025-11-19,300938,信测标准,e2,False,23.429,0.008536429211660979,0.008536429211660979,0.07375474838874907,-0.02441418754534974,-0.06555977634555454,-0.043621153271586444,-0.06555977634555454
2025-08-14,300976,达瑞电子,e2,True,44.888,-0.05507039743361253,-0.05507039743361253,-0.0536446266262699,-0.03767153805025836,-0.04119140973088564,-0.022990554268401242,-0.05507039743361253
2025-11-21,300996,普联软件,e2,False,13.325,0.01073170731707318,0.01073170731707318,0.012833020637898818,0.005853658536585371,-0.022514071294559068,-0.02469043151969974,-0.022514071294559068
2026-01-30,301000,肇民科技,e2,False,43.0,-0.006279069767441969,-0.006279069767441969,-0.03511627906976744,-0.044651162790697696,-0.07581395348837205,-0.06674418604651156,-0.07581395348837205
2026-05-13,301018,申菱环境,v1,True,99.786,0.015032168841320415,0.015032168841320415,-0.04903493476038723,-0.05826468642895799,-0.006513939831238935,0.16656645220772437,-0.006513939831238935
2026-05-13,301018,申菱环境,e2,True,99.786,0.015032168841320415,0.015032168841320415,-0.04903493476038723,-0.05826468642895799,-0.006513939831238935,0.16656645220772437,-0.006513939831238935
2025-09-02,301029,怡合达,e2,False,28.134,-0.0014217672567000683,-0.0014217672567000683,-0.050828179427027775,-0.09774649889813036,-0.032345205089926776,-0.00995237079690059,-0.032345205089926776
2026-05-22,301029,怡合达,e2,False,30.684,0.0048885412592882815,0.0048885412592882815,-0.01140659627167262,-0.03617520531873286,-0.06420284187198544,-0.06889584148090211,-0.06420284187198544
2025-09-29,301031,中熔电气,e2,False,79.508,-0.008678371987724476,-0.008678371987724476,0.03810937264174674,0.036411430296322544,-0.00042762992403266864,-0.11678070131307539,-0.00042762992403266864
2025-09-30,301031,中熔电气,e2,False,82.538,-0.005003755845792157,-0.005003755845792157,-0.0016356102643629855,-0.0371222951852479,-0.12273134798517038,-0.11789721098160844,-0.12273134798517038
2026-06-18,301031,中熔电气,e2,False,129.79,0.009322752138069212,0.009322752138069212,-0.046151475460359026,-0.08213267586100625,-0.10717312581863003,-0.1337545265428769,-0.10717312581863003
2025-08-12,301091,深城交,e2,True,33.498,0.02000119410114043,0.02000119410114043,-0.006269030986924662,-0.040002388202280637,-0.010448384978207437,-0.024479073377515093,-0.010448384978207437
2026-05-19,301110,青木科技,e2,False,54.064,-0.014797277300976575,-0.014797277300976575,-0.04953388576501916,-0.12683116306599584,-0.18799940810890803,-0.2201094998520272,-0.18799940810890803
2026-03-10,301137,哈焊华通,e2,False,61.915,-0.014536057498182986,-0.014536057498182986,0.0041993054994751144,-0.06589679399176285,-0.06056690624242911,-0.1947831704756522,-0.06056690624242911
2026-02-24,301196,唯科科技,e2,False,66.469,0.010425912831545814,0.010425912831545814,0.027667032752110243,0.07951074937188785,0.07176277663271624,-0.012727737742406098,0.07176277663271624
2025-08-18,301219,腾远钴业,e2,True,46.959,-0.006409846887710624,-0.006409846887710624,-0.02640601375668139,0.03524351029621564,0.04031176132370784,0.09523201090312816,0.04031176132370784
2026-06-08,301228,实朴检测,e2,False,77.03,0.0,0.0,0.039854602103076564,0.03596001557834594,0.05036998571984941,0.01207321822666474,0.05036998571984941
2026-05-11,301230,泓博医药,e2,True,34.1,-0.009061583577712695,-0.009061583577712695,0.024662756598240465,-0.015161290322580734,-0.08844574780058656,-0.1255718475073314,-0.08844574780058656
2025-07-14,301263,泰恩康,e2,True,33.875,-0.009830258302582995,-0.009830258302582995,0.017210332103321013,0.013785977859778642,0.017210332103321013,-0.042066420664206516,0.017210332103321013
2026-05-28,301265,华新科技,e2,False,29.122,0.01957283153629552,0.01957283153629552,-0.051507451411304195,-0.07829132614518242,-0.11262962708605184,-0.07417073003227803,-0.11262962708605184
2026-03-16,301282,金禄电子,e2,False,24.528,-0.01108936725375076,-0.01108936725375076,-0.04032126549249826,0.0631115459882583,0.012271689497717064,-0.10485975212002607,0.012271689497717064
2025-08-05,301293,三博脑科,e2,True,51.63,-0.008328491187294174,-0.008328491187294174,0.005810575246949501,0.05733100910323463,0.11543676157272897,0.16560139453805922,0.11543676157272897
2025-08-07,301293,三博脑科,e2,True,54.59,0.06246565305000917,0.06246565305000917,0.0549551199853453,0.05165781278622439,0.10239970690602673,0.2423520791353726,0.06246565305000917
2025-07-31,301330,熵基科技,e2,True,28.731,0.010441683199331697,0.010441683199331697,-0.007657234346176711,-0.006613066026243453,0.054296752636525,0.026104207998329354,0.054296752636525
2025-08-25,301338,凯格精机,e2,True,50.05,-0.014405594405594302,-0.014405594405594302,0.0,-0.04853146853146839,-0.010569430569430494,-0.015844155844155883,-0.010569430569430494
2026-04-27,301358,湖南裕能,e2,True,89.514,0.05820318609379549,0.05820318609379549,0.031168308867886685,0.19136671358670165,0.1381906740845007,0.1804187054538955,0.05820318609379549
2026-01-12,301377,鼎泰高科,e2,True,152.5,-0.019278688524590137,-0.019278688524590137,-0.04393442622950816,0.05481967213114758,0.0485245901639344,0.028524590163934382,0.0485245901639344
2026-02-25,301487,盟固利,e2,True,25.074,0.0,0.0,-0.008375209380234505,0.00877402887453127,-0.029911462072266137,-0.09252612267687643,-0.029911462072266137
2025-09-25,301536,星宸科技,e2,False,67.981,-0.004118797899413051,-0.004118797899413051,-0.04530677689354379,-0.06310586781600735,-0.05766317059178283,-0.07590356128918374,-0.05766317059178283
2026-01-12,301536,星宸科技,e2,True,64.841,0.007865393809472376,0.007865393809472376,-0.03840162859918872,-0.0015422340802886403,-0.004472478832837079,0.05243595872981621,-0.004472478832837079
2025-08-22,301611,珂玛科技,e2,True,58.1,0.009638554216867323,0.009638554216867323,0.004302925989672968,-0.011015490533562877,-0.030464716006884718,0.0036144578313253017,-0.030464716006884718
2025-08-20,600006,东风股份,e2,True,7.89,0.0,0.0,0.005069708491761693,0.07477820025348558,0.049429657794676674,-0.034220532319391594,0.049429657794676674
2025-09-17,600008,首创环保,e2,True,3.21,-0.006230529595015577,-0.006230529595015577,-0.028037383177570097,-0.04361370716510904,-0.052959501557632405,-0.04049844236760125,-0.052959501557632405
2025-07-07,600021,上海电力,e2,True,8.83,0.0,0.0,-0.0045300113250283935,-0.013590033975084848,-0.011325028312570762,0.020385050962627327,-0.011325028312570762
2025-08-12,600021,上海电力,e2,True,10.59,-0.007554296506137925,-0.007554296506137925,-0.0009442870632672129,-0.025495750708215303,0.07554296506137881,0.2011331444759208,0.07554296506137881
2025-09-05,600026,中远海能,e2,False,11.08,0.04332129963898912,0.04332129963898912,0.10018050541516232,0.09205776173285196,0.08754512635379075,0.09115523465703967,0.04332129963898912
2026-03-11,600032,浙江新能,e2,False,9.083,-0.009908620499834875,-0.009908620499834875,0.014312451833094597,-0.013211493999779944,-0.05284597599911933,-0.009908620499834875,-0.05284597599911933
2026-01-12,600038,中直股份,e2,True,38.811,-0.011336992089871378,-0.011336992089871378,-0.03529927082528139,-0.04947051093762078,-0.047666898559686754,-0.030919069336013072,-0.047666898559686754
2025-11-03,600096,云天化,e2,True,28.39,-0.006692497358224747,-0.006692497358224747,-0.010214864388869316,-0.002817893624515788,0.10109193377949977,0.19866150052835496,0.10109193377949977
2026-01-06,600096,云天化,e2,True,34.52,0.0,0.0,-0.008980301274623459,-0.029548088064889955,-0.03244495944380077,-0.04200463499420637,-0.03244495944380077
2026-01-28,600096,云天化,e2,False,38.69,0.009563194623933846,0.009563194623933846,-0.010338588782631164,-0.04393900232618242,-0.1253553889894028,-0.09847505815456181,-0.1253553889894028
2025-11-17,600100,同方股份,v1,False,9.095,-0.005497526113249163,-0.005497526113249163,-0.0043980208905993745,-0.017592083562396943,-0.04507971412864209,-0.0681693238042882,-0.04507971412864209
2025-07-25,600100,同方股份,e2,True,7.685,0.010409889394925154,0.010409889394925154,-0.022121014964216035,-0.018217306441119074,-0.03513337670787242,-0.03643461288223804,-0.03513337670787242
2025-11-17,600100,同方股份,e2,False,9.095,-0.005497526113249163,-0.005497526113249163,-0.0043980208905993745,-0.017592083562396943,-0.04507971412864209,-0.0681693238042882,-0.04507971412864209
2025-12-08,600100,同方股份,e2,False,9.135,-0.0021893814997262506,-0.0021893814997262506,-0.016420361247947546,-0.03612479474548436,-0.06130268199233724,-0.06568144499178974,-0.06130268199233724
2026-01-12,600100,同方股份,e2,True,9.785,0.0010219724067450642,0.0010219724067450642,-0.036791006642820534,0.005109862033725099,-0.004087889626980146,-0.022483392948390413,-0.004087889626980146
2026-01-20,600101,明星电力,e2,True,10.39,-0.014436958614052031,-0.014436958614052031,-0.024061597690086645,-0.0327237728585178,-0.031761308950914335,-0.051973051010587135,-0.031761308950914335
2025-07-24,600109,国金证券,e2,True,9.65,0.0,0.0,-0.00932642487046631,-0.007253886010362698,-0.004145077720207335,-0.03730569948186546,-0.004145077720207335
2026-05-07,600114,东睦股份,e2,True,34.61,-0.0078012135221032786,-0.0078012135221032786,0.0,-0.0031782721756717924,0.005489742848887591,-0.04334007512279692,0.005489742848887591
2026-06-09,600114,东睦股份,e2,False,42.08,-0.02019961977186313,-0.02019961977186313,-0.044439163498098844,-0.056083650190114076,-0.08341254752851701,0.006416349809885924,-0.02019961977186313
2025-08-22,600120,浙江东方,e2,True,6.548,0.010690287110568075,0.010690287110568075,0.022907758094074637,0.00916310323762981,-0.02748930971288943,-0.029016493585827807,-0.02748930971288943
2025-07-29,600129,太极集团,e2,True,24.12,-0.005389718076285299,-0.005389718076285299,-0.004560530679933672,0.0029021558872304176,0.043946932006633466,0.0012437810945271632,0.043946932006633466
2025-08-01,600129,太极集团,e2,False,25.18,0.0,0.0,-0.013502779984114421,-0.04090548054011123,-0.05440826052422565,-0.05480540111199361,-0.05440826052422565
2025-07-08,600141,兴发集团,e2,True,21.252,-0.007058159232072203,-0.007058159232072203,-0.019762845849802257,0.0037643515904386415,0.01364577451533977,0.06305288913984564,0.01364577451533977
2025-07-15,600141,兴发集团,e2,True,22.592,0.00044263456090654074,0.00044263456090654074,-0.0008852691218129705,-0.006196883852691126,0.030099150141642994,0.0845432011331444,0.030099150141642994
2025-08-25,600141,兴发集团,e2,True,26.532,-0.001130710085934017,-0.001130710085934017,0.03919794964571088,0.025252525252525304,0.01055329413538364,0.0282677521483492,0.01055329413538364
2025-08-26,600141,兴发集团,e2,True,27.572,0.009792543159727218,0.009792543159727218,-0.013419410996663217,-0.027564195560713656,-0.01233135064558244,-0.030465689830262543,-0.01233135064558244
2026-01-28,600141,兴发集团,e2,False,43.162,-0.009962466984847818,-0.009962466984847818,-0.03845975626708675,-0.07159075112367352,-0.15963115703628195,-0.1327556647050646,-0.15963115703628195
2025-07-24,600155,华创云信,e2,True,7.57,-0.0013210039630119352,-0.0013210039630119352,-0.003963011889035695,-0.006605019815059565,-0.003963011889035695,-0.03566710700132103,-0.003963011889035695
2025-08-15,600155,华创云信,e2,True,7.78,0.006426735218509005,0.006426735218509005,0.006426735218509005,0.008997429305912519,0.015424164524421524,0.024421593830334043,0.015424164524421524
2025-08-22,600155,华创云信,e2,True,7.97,0.010037641154328814,0.010037641154328814,0.005018820577164407,-0.005018820577164407,-0.027603513174404015,-0.030112923462986108,-0.027603513174404015
2026-01-06,600166,福田汽车,e2,True,2.97,0.006734006734006703,0.006734006734006703,-0.01683501683501687,-0.026936026936026924,-0.02020202020202022,-0.02020202020202022,-0.02020202020202022
2025-11-20,600167,联美控股,e2,False,9.59,-0.019812304483837306,-0.019812304483837306,-0.06360792492179346,-0.1491136600625651,-0.1220020855057351,-0.13451511991657972,-0.1220020855057351
2025-08-20,600171,上海贝岭,e2,True,36.58,0.005467468562055933,0.005467468562055933,-0.012848551120831053,0.016402405686167354,0.021869874248223287,0.031984691088026374,0.021869874248223287
2025-08-22,600171,上海贝岭,e2,True,37.18,0.01452393760086057,0.01452393760086057,0.005379236148467026,0.04357181280258193,0.015330823023130824,0.026627218934911268,0.015330823023130824
2026-01-21,600171,上海贝岭,e2,True,34.28,0.01225204200700114,0.01225204200700114,-0.013710618436406086,-0.011668611435239118,-0.04434072345390905,0.0017502917152858455,-0.04434072345390905
2026-06-18,600184,光电股份,e2,False,28.22,0.009567682494684648,0.009567682494684648,-0.016654854712969458,0.018781006378455034,-0.06024096385542166,0.07051736357193494,-0.06024096385542166
2026-01-12,600186,莲花控股,e2,True,6.45,0.015503875968992276,0.015503875968992276,-0.04341085271317835,-0.015503875968992276,-0.03410852713178292,-0.051162790697674376,-0.03410852713178292
2025-07-16,600196,复星医药,e2,True,26.093,-0.0057486682251944865,-0.0057486682251944865,-0.0003832445483463731,-0.0019162227417315325,-0.010730847353696449,-0.009197869160311178,-0.010730847353696449
2026-01-06,600198,大唐电信,e2,True,9.76,-0.006147540983606592,-0.006147540983606592,0.10040983606557385,0.117827868852459,0.0891393442622952,0.06454918032786883,0.0891393442622952
2025-12-05,600201,生物股份,e2,False,13.364,-0.0037413947919785473,-0.0037413947919785473,0.07407961688117326,0.0718347800059862,0.08455552229871288,0.1721041604310085,0.08455552229871288
2026-01-23,600206,有研新材,v1,False,23.304,0.005149330587023826,0.005149330587023826,-0.001716443529007905,-0.00686577411603162,0.012015104703055224,-0.04934775145897696,0.012015104703055224
2026-01-21,600206,有研新材,e2,True,22.644,0.003532944709415453,0.003532944709415453,-0.00927397986221501,0.029146793852676156,0.02738032149796865,0.0415121003356298,0.02738032149796865
2026-01-23,600206,有研新材,e2,False,23.304,0.005149330587023826,0.005149330587023826,-0.001716443529007905,-0.00686577411603162,0.012015104703055224,-0.04934775145897696,0.012015104703055224
2026-03-02,600216,浙江医药,v1,True,16.771,0.0023850694651481597,0.0023850694651481597,-0.01669548625603723,-0.00834774312801867,-0.0005962673662871509,0.035179774610935466,-0.0005962673662871509
2026-01-29,600216,浙江医药,e2,True,14.601,-0.005479076775563363,-0.005479076775563363,0.0041093075816724944,-0.03629888363810707,-0.010958153551126615,0.006163961372508631,-0.010958153551126615
2026-02-06,600216,浙江医药,e2,False,15.321,0.0,0.0,-0.0052215912799425945,0.03524574113961232,0.028066053129691237,0.02741335421969837,0.028066053129691237
2026-02-10,600216,浙江医药,e2,False,15.861,-0.006935249984238112,-0.006935249984238112,-0.006935249984238112,-0.006304772712943829,-0.007565727255532506,0.027110522665657832,-0.007565727255532506
2026-02-25,600216,浙江医药,e2,True,16.291,0.0,0.0,-0.012276717205819132,-0.017187404088146896,0.029464121293965917,0.020870419249892525,0.029464121293965917
2026-03-02,600216,浙江医药,e2,True,16.771,0.0023850694651481597,0.0023850694651481597,-0.01669548625603723,-0.00834774312801867,-0.0005962673662871509,0.035179774610935466,-0.0005962673662871509
2026-01-19,600219,南山铝业,e2,True,6.004,0.009993337774816924,0.009993337774816924,0.07661558960692894,0.06495669553630923,0.05829447035309809,0.1998667554963358,0.05829447035309809
2025-09-16,600221,海航控股,e2,True,1.69,-0.00591715976331364,-0.00591715976331364,0.01183431952662728,0.02366863905325456,-0.017751479289940808,-0.053254437869822424,-0.017751479289940808
2025-11-03,600221,海航控股,e2,True,1.83,0.0,0.0,-0.010928961748633892,0.021857923497267784,-0.016393442622950838,0.005464480874316946,-0.016393442622950838
2026-05-20,600226,亨通股份,e2,False,6.03,-0.0033167495854063977,-0.0033167495854063977,-0.029850746268656803,0.0066334991708125735,0.07462686567164178,0.09950248756218905,0.07462686567164178
2025-08-25,600258,首旅酒店,e2,True,14.69,-0.008849557522123797,-0.008849557522123797,-0.012253233492171556,-0.01701837985023824,0.001361470388019148,0.014295439074200278,0.001361470388019148
2026-03-05,600268,国电南自,e2,False,14.39,-0.018068102849200796,-0.018068102849200796,0.018068102849200907,0.12161223071577476,0.10632383599722028,0.13968033356497545,0.10632383599722028
2025-12-05,600271,航天信息,e2,False,9.39,0.0010649627263046302,0.0010649627263046302,0.004259850905218299,-0.0031948881789138905,-0.007454739084132078,-0.06283280085197018,-0.007454739084132078
2025-11-05,600312,平高电气,e2,False,18.857,0.0005303070477806759,0.0005303070477806759,0.018560746672323436,0.023863817150129973,0.013257676194516677,-0.03340934401018181,0.013257676194516677
2026-01-05,600331,宏达股份,e2,True,13.2,0.0,0.0,0.012878787878787934,-0.017424242424242342,-0.05681818181818177,-0.05303030303030298,-0.05681818181818177
2025-11-06,600348,XD华阳股,e2,True,8.283,0.0,0.0,0.04829168175781717,0.02414584087890881,0.0024145840878910807,0.01810938065918144,0.0024145840878910807
2026-01-28,600348,XD华阳股,e2,False,9.473,0.0073894225694075555,0.0073894225694075555,-0.016890108730075015,-0.026390794890742142,-0.08867307083289366,0.001055631795629619,-0.08867307083289366
2026-02-27,600366,宁波韵升,v1,True,15.091,-0.013252932211251678,-0.013252932211251678,-0.02120469153800264,-0.08879464581538665,-0.08945729242594924,-0.110661983963952,-0.08945729242594924
2026-02-27,600366,宁波韵升,e2,True,15.091,-0.013252932211251678,-0.013252932211251678,-0.02120469153800264,-0.08879464581538665,-0.08945729242594924,-0.110661983963952,-0.08945729242594924
2025-12-25,600372,中航机载,e2,True,13.294,0.0007522190461861644,0.0007522190461861644,-0.009026628554235083,-0.009026628554235083,-0.011283285692793799,0.013539942831352514,-0.011283285692793799
2026-01-06,600372,中航机载,e2,True,14.114,-0.007793680034008821,-0.007793680034008821,-0.010627745500921049,0.08856454584100892,0.09564970950828955,0.053138727504605354,0.09564970950828955
2025-08-11,600378,昊华科技,e2,True,26.788,-0.0003733014782738575,-0.0003733014782738575,0.025757802000895946,0.0384500522622071,0.018291772435418796,0.06234134687173354,0.018291772435418796
2025-07-29,600380,健康元,e2,True,12.51,-0.00959232613908867,-0.00959232613908867,-0.0007993605115906854,-0.0023980815347721673,-0.012789768185451633,-0.0007993605115906854,-0.012789768185451633
2025-09-16,600383,金地集团,e2,True,4.36,-0.006880733944954143,-0.006880733944954143,-0.006880733944954143,-0.05504587155963303,-0.03669724770642202,-0.08944954128440374,-0.03669724770642202
2026-01-06,600399,抚顺特钢,e2,True,6.19,-0.00646203554119551,-0.00646203554119551,-0.014539579967689953,0.025848142164781818,0.04846526655896599,0.16639741518578344,0.04846526655896599
2026-01-19,600409,三友化工,e2,True,6.98,0.0,0.0,0.021489971346704717,0.007163323782234832,0.035816618911174825,0.04154727793696256,0.035816618911174825
2026-01-20,600409,三友化工,e2,True,7.13,0.004207573632538653,0.004207573632538653,-0.014025245441795176,0.014025245441795287,0.030855539971949453,0.007012622720897532,0.030855539971949453
2026-03-30,600428,中远海特,e2,False,9.16,-0.004366812227074357,-0.004366812227074357,-0.018558951965065518,-0.0010917030567685337,0.048034934497816595,0.004366812227074135,0.048034934497816595
2025-07-28,600435,北方导航,e2,True,16.435,-0.009735320961362981,-0.009735320961362981,0.0724064496501371,0.05658655308792215,0.0864009735320963,0.036507453605111095,0.0864009735320963
2026-03-04,600435,北方导航,e2,False,18.595,-0.01989782199515988,-0.01989782199515988,-0.011293358429685263,-0.04140898090884648,-0.06722237160527023,-0.10056466792148411,-0.06722237160527023
