date,code,name,close,pct,turnover,cap_yi,amount_yi,vol_ratio5,clv,ret_open,ret_close,idx_pct,idx_clv,idx_ret_open,next_locked_down
2025-10-15,002611,东方精工,18.878,3.3391723231880777,9.95546247548713,189.94968608,18.910369720000002,1.2378863769841968,0.9621212121212116,-0.009005191227884346,-0.043436804746265545,1.4811436729190497,0.969142578363218,-0.0037709306187843072,False
2025-10-15,002792,通宇通讯,18.755,3.07776861775213,9.97417351179421,63.4434377196,6.32795856,1.1243554056498066,0.8815789473684209,-0.009597440682484693,-0.02346041055718462,1.4811436729190497,0.969142578363218,-0.0037709306187843072,False
2025-10-15,300129,泰胜风能,8.45,3.936039360393595,7.041377871886737,60.73101071699999,4.276299949999999,1.2188449379511923,0.9756097560975572,-0.011834319526627168,-0.03905325443786989,1.4811436729190497,0.969142578363218,-0.0037709306187843072,False
2025-10-15,300286,安科瑞,25.48,4.21267893660533,5.162409920490262,53.668296448199996,2.77057746,1.8420338587193588,0.9545454545454544,0.011381475667189944,-0.005102040816326481,1.4811436729190497,0.969142578363218,-0.0037709306187843072,False
2025-10-20,300349,金卡智能,13.44,4.347826086956519,7.930292723444915,50.617122343199995,4.01408597,1.7868882829935024,0.9642857142857119,-0.01041666666666663,0.0007440476190476719,0.5314306094284182,0.3548257909491469,0.003944277712407018,False
2025-10-21,300572,安车检测,30.54,3.701188455008486,5.533382509761656,55.362272797799996,3.06340632,1.1756763409025381,0.9352517985611513,-0.0026195153896528822,-0.024230517354289383,1.5347426964757105,0.887605508662814,-0.006909917163461676,False
2025-10-23,000908,石药景峰,4.771,3.875462660570439,7.7122520504697105,61.3202583247,4.72917288,2.811507846070335,0.8838709677419349,-0.011527981555229494,0.05009431984908819,0.2998321201418852,0.9282124910265619,0.0035711649595990824,False
2025-10-23,300082,奥克股份,8.75,4.415274463007157,6.247550026633914,59.3506452,3.70796125,1.1841472860852138,1.0,-0.011428571428571344,-0.02857142857142858,0.2998321201418852,0.9282124910265619,0.0035711649595990824,False
2025-10-27,002523,天桥起重,4.32,4.096385542168668,8.388800524851007,61.2609524422,5.1390591,1.0711071929441152,0.9500000000000011,-0.0092592592592593,0.0023148148148146586,1.1873803822618267,0.8653023824068491,-0.003878270236343573,False
2025-10-29,002108,沧州明珠,4.43,3.263403263403264,9.339809924526095,73.83031962880001,6.895611520000001,1.57264314362087,0.9499999999999966,-0.004514672686230181,-0.022573363431151128,1.1907578266698193,1.0,-0.0024979780279033026,False
2025-10-31,002169,智光电气,8.2,4.458598726114649,7.195225139443859,62.81820446759999,4.519911239999999,1.1730892383600737,0.8974358974358952,-0.0024390243902439046,0.05243902439024417,-1.4700917851933393,0.0,-0.0008490153361476738,False
2025-11-03,003002,壶化股份,27.68,3.052866716306779,5.969408075674083,50.97782027000001,3.04307412,1.087964993421315,1.0,-0.006864161849711059,-0.005780346820809301,0.2743138383035193,1.0,-0.0008703313706105442,False
2025-11-03,300219,鸿利智汇,7.66,4.644808743169393,5.571175498019917,54.83532732159999,3.05497232,1.0226728388326918,0.9545454545454555,-0.013054830287206332,-0.02741514360313313,0.2743138383035193,1.0,-0.0008703313706105442,False
2025-11-03,300349,金卡智能,14.85,3.7735849056603765,8.395757548573703,55.830427128000004,4.6873873,1.0739295922483527,1.0,-0.014141414141414121,-0.015488215488215551,0.2743138383035193,1.0,-0.0008703313706105442,False
2025-11-05,002170,芭田股份,10.72,4.585365853658541,7.11337819528495,88.8669233725,6.32144035,1.3208813503343988,0.919354838709679,0.000932835820895539,0.1054104477611939,0.18533353541041464,0.8169350029815199,0.003187631557336257,False
2025-11-05,300129,泰胜风能,8.67,3.3373063170440975,6.339662479752306,62.31217312619999,3.95038146,1.0361710895080736,0.9148936170212747,-0.006920415224913601,-0.012687427912341342,0.18533353541041464,0.8169350029815199,0.003187631557336257,False
2025-11-05,603861,白云电器,13.2,4.9284578696343395,9.223221181227418,69.773415096,6.4353564,1.8594288608568232,0.9238095238095236,0.0,0.013636363636363669,0.18533353541041464,0.8169350029815199,0.003187631557336257,False
2025-11-06,605598,上海港湾,32.939,4.108852997882373,5.001012090484655,80.2441503318,4.01301966,1.6074007649943658,0.9142857142857145,-0.011232885029903716,0.10018519080724975,1.4293556013709852,0.9163694721825871,-0.004184599650573051,False
2025-11-07,002140,东华科技,13.0,3.4208432776451803,5.486108889140696,93.3387015,5.1206628,1.184159517165214,0.966101694915255,0.0015384615384614886,-0.02538461538461534,-0.3112881919290822,0.36088310217945163,0.0019941053135532627,False
2025-11-07,300049,福瑞医科,77.7,4.421448730009425,5.058174161463278,181.84998393449996,9.1982889,1.6157458435097487,0.9954853273137706,0.0019305019305018156,-0.017503217503217483,-0.3112881919290822,0.36088310217945163,0.0019941053135532627,False
2025-11-10,002146,荣盛发展,1.7,3.0303030303030276,5.2623105316139185,66.495862967,3.4992188,1.0522016467468693,1.0,0.0,0.0117647058823529,0.34752574917873424,0.9968269465462507,0.002404660227260713,False
2025-11-12,603010,万盛股份,13.36,4.2935206869632925,5.660551635589267,76.3130577741,4.31974004,1.414981216327124,0.950980392156862,-0.008233532934131649,-0.017215568862275377,-0.1345608608455895,0.5125462772521623,-0.0004563153397288966,False
2025-11-13,002146,荣盛发展,1.77,4.7337278106508895,9.032531547083968,69.23392791270001,6.25357638,1.9986611080513184,0.9090909090909091,0.0,0.10169491525423724,1.2088051641120812,0.9762144053601327,-0.00824105128166952,False
2025-11-13,002632,道明光学,10.95,3.1073446327683607,5.813736476905673,63.8761446232,3.71359072,1.9877410453562276,0.8636363636363623,-0.015525114155251152,-0.024657534246575352,1.2088051641120812,0.9762144053601327,-0.00824105128166952,False
2025-11-13,300712,永福股份,31.531,4.300221626806899,8.188033619117233,58.97236094299999,4.82867674,1.1179898512788267,0.8590909090909082,-0.018394595794614776,0.027909041895277653,1.2088051641120812,0.9762144053601327,-0.00824105128166952,False
2025-11-17,605366,宏柏新材,6.98,4.023845007451565,5.593976509899943,53.94337346,3.01757964,1.6989358023138832,0.8510638297872353,-0.014326647564469996,-0.012893982808023008,-0.6501531932914806,0.39852150537634845,-0.002883831189308572,False
2025-11-20,605028,世茂能源,32.38,4.9935149156939085,5.2616875,52.767999999999994,2.77648726,2.0801808702527738,0.9920000000000015,-0.017603458925262605,-0.10191476219888829,-0.5086862425871086,0.07888209029270016,-0.01129475678813563,False
2025-11-25,688109,品茗科技,179.74,4.6521106259097555,6.186134854006033,141.90825577000004,8.778636070900001,2.079989038169296,0.9995076317085184,-0.011071547791254077,-0.030544119283409388,0.9521026067602634,0.53086135421463,-4.453946196325553e-05,False
2025-11-27,002093,国脉科技,12.59,3.027823240589189,8.634828784119106,127.44875,11.00498135,1.5280877522034484,0.8599999999999994,-0.015091342335186608,0.011914217633042234,-0.04936216556027384,0.1122366288492686,-0.000863710856180977,False
2025-11-28,600984,建设机械,4.37,3.0660377358490587,5.033555211684428,54.9328195225,2.7650738,1.188708899892878,0.8888888888888911,-0.0022883295194507935,0.004576659038901587,0.2493688266820282,0.8712140493764213,0.00276804531376329,False
2025-12-01,300327,中颖电子,29.67,4.729968231556669,7.883566901662798,100.87690456869998,7.95269826,1.6616862565562267,0.8978494623655926,-0.014155712841253831,-0.020222446916076886,1.1008116359523257,0.9894921190893067,-0.0010007669633277372,False
2025-12-05,600313,农发种业,6.851,4.420057918000309,5.151669643118012,74.2388282818,3.82453918,1.3777584799983789,0.9411764705882341,-0.001459640928331618,-0.002919281856663236,0.8351350578568173,0.8420336677435802,0.0018758697710130612,False
2025-12-09,000603,盛达资源,28.57,3.6271309394269036,6.64319982584978,191.28092339710003,12.70717397,1.7472809256490471,0.9880239520958086,0.046902345117255884,0.058802940147007376,-0.5091145129009544,0.3142857142857213,-0.0026031812309981195,False
2025-12-09,603928,兴业股份,13.254,3.047737521380811,5.378070113647037,59.11214400000001,3.17909255,1.0817903475865425,1.0,-0.009280217292892634,-0.01856043458578549,-0.5091145129009544,0.3142857142857213,-0.0026031812309981195,False
2025-12-10,300655,晶瑞电材,16.35,3.494113178883418,9.997208486716126,192.6723369388,19.26185522,1.1718397413291957,0.9353970390309579,0.0006116207951070152,-0.03724770642201847,-0.13896681759464347,0.8643348160129392,0.0011672906009150275,False
2025-12-12,002651,利君股份,12.1,4.580812445980986,8.882869977488085,68.76037874560001,6.10789504,1.3989481165917284,0.9253731343283571,-0.004132231404958553,-0.007438016528925617,0.6320048855712912,0.9483931947069859,-0.006756240517796441,False
2025-12-12,300034,钢研高纳,17.954,4.298826536540035,6.1844578543146005,137.9935051873,8.534150169999998,2.142662923195609,0.8571428571428582,0.011139578923916593,0.07129330511306686,0.6320048855712912,0.9483931947069859,-0.006756240517796441,False
2025-12-19,600859,王府井,15.52,4.1610738255033475,7.30286087605657,174.4181155328,12.73751232,1.8594107185337063,0.8999999999999998,-0.0077319587628865705,0.05798969072164972,0.3380344799562618,0.4821428571428579,0.004266469359788694,False
2025-12-23,300360,炬华科技,17.26,4.987834549878345,7.502505147385079,87.85424055719999,6.59126892,2.4180730761748066,0.9893617021276617,-0.007531865585168163,-0.012166859791425289,0.19754446376760715,0.35202831472909163,0.000638427261493435,False
2025-12-23,603031,安孚科技,31.628,4.968305067870293,5.072769897731823,144.933960109,7.3521663,1.011030600406991,0.923634606089898,0.011540407234096328,0.08198431769318315,0.19754446376760715,0.35202831472909163,0.000638427261493435,False
2025-12-24,001270,铖昌科技,72.64,4.367816091954024,9.755850756591487,149.1786916704,14.55365052,1.0835021648026517,0.9325337331334329,0.018034140969163115,0.05011013215859039,0.28848255578666215,0.8559935639581685,-0.0010228611627818296,False
2025-12-24,300098,高新兴,6.22,3.4941763727121433,7.306059063735633,95.8964535994,7.00625154,1.1278949189771146,0.9230769230769212,-0.014469453376205754,-0.008038585209003135,0.28848255578666215,0.8559935639581685,-0.0010228611627818296,False
2025-12-24,300177,中海达,9.95,3.1088082901554293,5.957975640147112,60.3271734745,3.5942783,1.0218205476352116,0.8974358974358952,-0.005025125628140614,0.022110552763819236,0.28848255578666215,0.8559935639581685,-0.0010228611627818296,False
2025-12-24,600191,华资实业,13.978,4.018455127251075,5.785883381587522,67.89048,3.928064,1.3587241815480513,0.9333333333333323,-0.01073114894834748,-0.030762626985262553,0.28848255578666215,0.8559935639581685,-0.0010228611627818296,False
2025-12-24,600973,宝胜股份,6.75,3.527607361963203,9.70516083461316,92.56722174000002,8.98379775,1.0904835567120963,0.9333333333333328,-0.008888888888888835,0.01925925925925931,0.28848255578666215,0.8559935639581685,-0.0010228611627818296,False
2025-12-25,002023,海特高新,13.61,3.734756097560976,5.9498806816106145,100.83107798350001,5.99932883,1.5545557908219765,0.9499999999999982,-0.0014695077149154967,-0.016899338721528157,0.1829928831305505,0.7054396168320287,-0.0005923481542431386,False
2025-12-25,002218,拓日新能,4.39,3.294117647058825,7.94177121724741,60.919057571100005,4.838052179999999,1.6398014255649407,0.9599999999999973,0.0,-0.009111617312072884,0.1829928831305505,0.7054396168320287,-0.0005923481542431386,False
2025-12-25,300213,佳讯飞鸿,9.73,3.620873269435565,7.711817633584202,53.7670914564,4.14642004,1.5416361280314645,1.0,-0.010277492291880796,-0.020554984583761704,0.1829928831305505,0.7054396168320287,-0.0005923481542431386,False
2025-12-25,300696,爱乐达,28.602,4.646568125274397,6.109227857582467,78.5220846534,4.79709307,2.3764824520289176,1.0,-0.013635410111181079,-0.022026431718061623,0.1829928831305505,0.7054396168320287,-0.0005923481542431386,False
2025-12-29,300696,爱乐达,29.132,4.147004147004152,7.45852959183555,79.973661384,5.9648592,1.9129903842912206,0.8888888888888901,0.0,-0.020939173417547807,-0.3837036528072435,0.23987901349463925,-0.004752800487997311,False
2025-12-30,301160,翔楼新材,46.972,4.143848524488392,5.484251618471683,76.2257865033,4.18041393,3.0031438768549368,0.8538545853123864,-0.004108830792812657,0.0452397172783785,0.25671589030407116,0.7264150943396178,0.0011179718271099315,False
2026-01-06,300443,金雷股份,29.6,3.568929321203651,5.296447567119459,72.103891365,3.8189448,1.595307277541085,0.9743589743589763,-0.0030405405405404817,-0.021621621621621623,1.5460759896136933,1.0,0.0013025263584161006,False
2026-01-06,688563,航材股份,59.845,3.72649276367103,8.145927027511041,70.2635891958,5.7236207028,1.2870490734088549,0.8753541076487257,-0.014036260339209572,-0.00501295012114622,1.5460759896136933,1.0,0.0013025263584161006,False
2026-01-07,001212,中旗新材,53.29,3.355314197051973,6.012296069541472,92.6439850196,5.57003067,1.8082813170387388,0.9196787148594366,-0.012948020266466465,-0.03133796209420159,-0.2926509542466649,0.49679798175819984,-0.003278434557966059,False
2026-01-07,002448,中原内配,13.26,3.351519875292275,5.4890918341340935,78.1365797768,4.28898862,1.8180765236840004,0.8823529411764705,-0.010558069381598867,-0.012066365007541435,-0.2926509542466649,0.49679798175819984,-0.003278434557966059,False
2026-01-08,002651,利君股份,12.18,3.571428571428581,7.273606474019079,69.2127496584,5.03426304,1.688087070514541,0.8947368421052624,0.015599343185550119,0.020525451559934238,-0.8168870782365167,0.42574257425741757,-0.0024674680485049505,False
2026-01-08,002935,天奥电子,23.45,4.083444296493566,9.194425887883172,97.25799206,8.942314,1.3564583306597997,0.9777777777777782,-0.009381663113006367,-0.01492537313432829,-0.8168870782365167,0.42574257425741757,-0.0024674680485049505,False
2026-01-08,300213,佳讯飞鸿,9.96,3.4267912772585785,7.53229964705099,55.03805045280001,4.145630880000001,1.274784186388965,0.9761904761904767,0.00401606425702794,0.010040160642570184,-0.8168870782365167,0.42574257425741757,-0.0024674680485049505,False
2026-01-08,300416,苏试试验,19.39,3.800856531049246,9.578598048159831,98.7014384826,9.45421406,1.347788251063965,0.851239669421488,0.0180505415162453,0.01959773078906646,-0.8168870782365167,0.42574257425741757,-0.0024674680485049505,False
2026-01-08,300775,三角防务,32.28,3.163950143815919,7.792901693057609,172.14551996660003,13.41513114,1.4686960498282458,0.9066666666666663,0.0034076827757125727,0.04429987608426278,-0.8168870782365167,0.42574257425741757,-0.0024674680485049505,False
2026-01-08,688522,纳睿雷达,30.189,4.449365117807846,6.743288707206756,72.85125602660001,4.9125705207,1.9896917254548585,0.9772007599746667,0.013978601477359298,0.04498327205273456,-0.8168870782365167,0.42574257425741757,-0.0024674680485049505,False
2026-01-08,688543,国科军工,52.0,4.120780104921717,5.8405425603330725,158.63640408900002,9.265226697,1.1511413807113275,0.8742839915586369,0.023403846153846164,0.1826923076923077,-0.8168870782365167,0.42574257425741757,-0.0024674680485049505,False
2026-01-08,688548,广钢气体,18.94,4.872646733111874,8.762000035410418,131.32971038,11.507109269999997,2.35686311142186,0.9030303030303031,-0.022175290390707536,-0.017951425554382228,-0.8168870782365167,0.42574257425741757,-0.0024674680485049505,False
2026-01-09,000751,锌业股份,4.39,4.028436018957349,7.228218790140326,62.03422627600001,4.483969600000001,1.4672739921997562,0.857142857142856,0.011389521640091216,-0.006833712984054552,0.44895676126350814,0.7608030592734192,0.0022547132542676263,False
2026-01-09,603211,晋拓股份,23.373,3.0419256712075127,6.224172945608665,63.738976,3.9672241,1.1012472009581835,0.9038461538461559,0.0017113763744491806,0.002567064561673771,0.44895676126350814,0.7608030592734192,0.0022547132542676263,False
2026-01-12,000801,四川九洲,18.49,3.7016264722377956,5.208736156208393,188.05570326930004,9.795325410000002,1.3173137097051228,0.9310344827586162,-0.008653326122228244,-0.07138994050838277,0.6514083027241435,0.8970185058259055,0.00169731436015641,False
2026-01-12,002174,游族网络,13.63,3.650190114068441,6.5043463749809325,133.4730074246,8.68154672,1.9839982855750957,0.9411764705882365,0.005869405722670695,-0.011005135730007387,0.6514083027241435,0.8970185058259055,0.00169731436015641,False
2026-01-12,002373,千方科技,13.468,3.456752189276391,7.294485226340172,186.25072583519997,13.58603168,1.3419029178073045,0.8604651162790685,-0.0014850014850014137,-0.04158004158004158,0.6514083027241435,0.8970185058259055,0.00169731436015641,False
2026-01-12,300276,三丰智能,10.05,3.3950617283950546,7.728054311324286,106.514686212,8.2315128,1.4427869285043147,0.8947368421052652,0.0,-0.03184079601990053,0.6514083027241435,0.8970185058259055,0.00169731436015641,False
2026-01-12,300327,中颖电子,30.9,3.3444816053511683,7.501131068952183,105.04481161,7.879549,1.557578164160977,0.9255319148936165,0.0016181229773462036,-0.04627831715210351,0.6514083027241435,0.8970185058259055,0.00169731436015641,False
2026-01-12,300360,炬华科技,18.14,3.65714285714287,6.416076314870657,92.25695876280001,5.91927688,1.4193818254816803,0.8777777777777782,-0.007166482910694549,-0.0330760749724367,0.6514083027241435,0.8970185058259055,0.00169731436015641,False
2026-01-12,300507,苏奥传感,10.08,4.239917269906934,6.06810507517241,78.5841405336,4.76856822,1.5527048595221633,0.918367346938777,0.0,-0.045634920634920695,0.6514083027241435,0.8970185058259055,0.00169731436015641,False
2026-01-12,300697,电工合金,18.27,4.161915621436729,8.064122690496317,61.047532,4.92294788,1.4773445009684294,0.9333333333333331,-0.00273672687465798,-0.046524356869184325,0.6514083027241435,0.8970185058259055,0.00169731436015641,False
2026-01-12,300698,万马科技,46.66,3.8273253226524195,9.412338373080699,55.93644800379999,5.264927759999999,1.1882777155277724,0.9348837209302322,0.0,-0.026789541363051894,0.6514083027241435,0.8970185058259055,0.00169731436015641,False
2026-01-12,300733,西菱动力,15.954,4.070450097847367,8.696534050358753,60.530928408,5.2640928,2.308341669132611,0.9456740442655951,-0.009652751661025416,-0.07245831766328192,0.6514083027241435,0.8970185058259055,0.00169731436015641,False
2026-01-12,300739,明阳电路,19.52,4.217832354511475,8.892166541287509,59.35293120629999,5.27776149,1.376678365059347,0.8720930232558145,0.0005122950819673733,-0.06198770491803285,0.6514083027241435,0.8970185058259055,0.00169731436015641,False
2026-01-12,300968,格林精密,16.12,4.947916666666674,5.137911848662247,66.63685600000001,3.42374292,1.8610742112881913,0.8658536585365861,-0.00992555831265507,-0.055210918114143914,0.6514083027241435,0.8970185058259055,0.00169731436015641,False
2026-01-12,301282,金禄电子,23.109,4.334281457402134,9.880513059747715,57.21123150000001,5.6527632,1.613764933532139,0.8551724137931037,-0.01272231598078677,-0.07810809641265326,0.6514083027241435,0.8970185058259055,0.00169731436015641,False
2026-01-12,301377,鼎泰高科,152.5,3.0057413036136404,9.920399902351722,151.25722902,15.005322,1.1687776183507406,0.8522427440633241,-0.019278688524590137,-0.04393442622950816,0.6514083027241435,0.8970185058259055,0.00169731436015641,False
2026-01-12,301510,固高科技,38.81,4.327956989247306,6.782830703878496,108.481288436,7.35810214,1.5874888284128046,0.911764705882353,0.015459933006956916,-0.03478484926565317,0.6514083027241435,0.8970185058259055,0.00169731436015641,False
2026-01-12,600186,莲花控股,6.45,4.0322580645161255,6.320863905518996,114.82859476950001,7.2581592,1.545404256558069,1.0,0.015503875968992276,-0.04341085271317835,0.6514083027241435,0.8970185058259055,0.00169731436015641,False
2026-01-12,688548,广钢气体,19.49,4.784946236559118,5.772581648177088,135.13135989100002,7.800568082000001,1.0116643539963943,0.9626865671641786,-0.03027193432529507,-0.004617752693689026,0.6514083027241435,0.8970185058259055,0.00169731436015641,False
2026-01-14,002206,海 利 得,6.811,4.929902942535813,8.104337880093901,74.0936661186,6.00480105,2.2169830365295384,0.8958333333333336,-0.017618558214652746,-0.03083247687564239,-0.4011736956078704,0.22156361778232203,-0.0042451069501237,False
2026-01-14,300859,西域旅游,39.19,4.311951024753791,8.616516129032258,61.2095,5.27412644,2.1697653412007827,0.8774509803921569,0.023475376371523415,-0.011737688185761708,-0.4011736956078704,0.22156361778232203,-0.0042451069501237,False
2026-01-15,300448,浩云科技,9.392,3.527336860670194,8.429998301562728,60.46556900320002,5.09724644,1.0424654101800128,0.9677419354838689,-0.013841567291311696,-0.017035775127768327,0.20034036774057018,0.6272371939930123,0.005682499794798623,False
2026-01-15,688603,天承科技,97.36,4.4299045371661405,5.957542078893803,121.6064109,7.2447531,1.3565989042363187,0.8864292589027905,0.0051355792933442945,0.002156943303204484,0.20034036774057018,0.6272371939930123,0.005682499794798623,False
2026-01-16,300083,创世纪,9.9,3.88247639034629,7.952411597834439,147.720099186,11.7473103,1.690654954489266,0.9555555555555564,-0.005050505050505083,-0.011111111111111183,-0.41166554068986505,0.21388780930172444,-0.0024683687421674927,False
2026-01-16,300557,理工光科,31.169,4.646634211851608,7.799655095919319,63.6643587304,4.9656004,1.218767490205485,0.9814990512333975,-0.010844107927748703,-0.026885687702524974,-0.41166554068986505,0.21388780930172444,-0.0024683687421674927,False
2026-01-16,300835,龙磁科技,69.676,4.17127650031397,9.9128424393377,58.39414805009999,5.78851989,1.6386396721415235,0.8717201166180761,0.004592686147310232,0.06357999885182841,-0.41166554068986505,0.21388780930172444,-0.0024683687421674927,False
2026-01-16,301368,丰立智能,71.25,4.779411764705888,9.410741049125729,85.57125,8.05288875,1.010147683925654,0.8618090452261316,-0.010526315789473717,0.00028070175438599243,-0.41166554068986505,0.21388780930172444,-0.0024683687421674927,False
2026-01-19,000422,湖北宜化,15.41,4.051316677920314,6.742368715055239,165.6603610992,11.16943236,1.305086104144717,0.9878048780487807,0.0,0.011680726800778807,0.05473523152581539,0.41620111731843373,0.0005174824584006643,False
2026-01-19,002090,金智科技,13.245,4.744958481613293,9.841942242451637,52.91927570490001,5.208284549999999,1.3295519159498055,1.0,-0.0007550018875046582,-0.008305020762551907,0.05473523152581539,0.41620111731843373,0.0005174824584006643,False
2026-01-19,300852,四会富仕,41.2,4.040404040404044,6.896847202305946,64.05893896740001,4.4180471400000005,1.6759609202251948,0.9271844660194183,-0.005825242718446644,-0.02378640776699037,0.05473523152581539,0.41620111731843373,0.0005174824584006643,False
2026-01-20,300138,晨光生物,13.9,3.4226190476190466,6.183173018489175,56.560487464,3.4972328,1.2228733382390473,0.9583333333333343,-0.008633093525179936,-0.02086330935251801,-0.329076600076883,0.5360417325324095,-0.0009175906147220747,False
2026-01-20,600101,明星电力,10.39,3.4860557768924494,9.354592203852562,57.1420557253,5.34540629,1.2647374987907947,0.9791666666666671,-0.014436958614052031,-0.024061597690086645,-0.329076600076883,0.5360417325324095,-0.0009175906147220747,False
2026-01-20,601678,滨化股份,4.97,4.4117647058823595,6.165162410105423,102.37114742760001,6.3113475,2.2030726721054887,0.961538461538459,0.028169014084507227,0.00201207243460777,-0.329076600076883,0.5360417325324095,-0.0009175906147220747,False
2026-01-20,688416,恒烁股份,61.002,4.036838066001547,9.503897889273867,85.3552050928,8.1120715352,1.1638022899213387,0.9904159869494297,-0.019966558473492713,-0.01390118356775183,-0.329076600076883,0.5360417325324095,-0.0009175906147220747,False
2026-01-21,002815,崇达技术,14.53,3.9341917024320328,7.843289759392677,113.9290192524,8.9357831,1.7048194253787865,0.9610389610389596,0.015141087405368348,0.10116999311768748,0.08879225578950489,0.2004995458673918,0.003955054657246215,False
2026-01-21,300739,明阳电路,19.32,4.602057390362768,7.160773315857519,58.74697989229998,4.20673806,1.0312139058021645,0.93859649122807,0.004658385093167627,0.03209109730848869,0.08879225578950489,0.2004995458673918,0.003955054657246215,False
2026-01-21,300852,四会富仕,41.56,3.331675783192445,6.121660962876175,64.61678168700001,3.9556203,1.24158394588595,0.8674698795180731,0.039701636188642864,0.07771896053897964,0.08879225578950489,0.2004995458673918,0.003955054657246215,False
2026-01-21,600459,贵研铂业,21.631,4.442083916759221,9.282679885466996,166.2237292504,15.43001668,1.3706080297097785,0.8923076923076922,-0.024039572835282685,0.009708289029633388,0.08879225578950489,0.2004995458673918,0.003955054657246215,False
2026-01-21,688508,芯朋微,67.12,3.2615384615384713,6.2986597240880196,89.4764277922,5.6358157199,1.4515772259946882,0.94193548387097,0.01653754469606672,0.0007449344457686191,0.08879225578950489,0.2004995458673918,0.003955054657246215,False
2026-01-22,300739,明阳电路,19.94,3.209109730848869,9.549909153262437,60.625428965699996,5.78967339,1.398491785149468,0.8800000000000002,-0.0005015045135406959,-0.006519558676028159,0.013550508461657174,0.4058628511603569,0.0012447842903142714,False
2026-01-22,688150,莱特光电,30.491,3.884024394398833,5.241011472623761,123.1861447685,6.45619998,1.9314339217883085,0.8640000000000001,-0.017710143976911175,-0.058377881997966674,0.013550508461657174,0.4058628511603569,0.0012447842903142714,False
2026-01-23,002167,东方锆业,14.55,3.780313837375182,8.736861399849314,110.39273611649999,9.64486035,1.3176054011570841,0.9230769230769248,0.016494845360824684,0.027491408934707806,-0.4490114761490416,0.35638827984851673,0.0027389686337055963,False
2026-01-23,300217,东方电热,5.794,4.321209938782844,7.927032005211787,72.12616432279998,5.71746413,2.335142618222063,0.8709677419354835,-0.005177770107007151,-0.03797031411805307,-0.4490114761490416,0.35638827984851673,0.0027389686337055963,False
2026-01-23,300224,正海磁材,17.571,3.110146118185564,5.124614530455447,164.7765268942,8.44416184,1.0592749194607594,0.8793103448275915,0.0017073587160660875,-0.011951511012463722,-0.4490114761490416,0.35638827984851673,0.0027389686337055963,False
2026-01-23,300351,永贵电器,19.289,3.100112245443376,9.036829596248245,50.9186228532,4.601429179999999,2.115449215035627,0.9666666666666675,0.002592150966872264,-0.03058738140909323,-0.4490114761490416,0.35638827984851673,0.0027389686337055963,False
2026-01-23,300618,寒锐钴业,50.69,4.129005751848802,7.916243875548741,138.5918002588,10.9712649,1.5489868018554953,0.8628318584070785,0.012823042020122521,0.03333990925231811,-0.4490114761490416,0.35638827984851673,0.0027389686337055963,False
2026-01-23,600206,有研新材,23.304,3.878042257288028,6.1829063830322255,198.09347968800003,12.2479344,1.5182823570772594,0.9368421052631555,0.005149330587023826,-0.001716443529007905,-0.4490114761490416,0.35638827984851673,0.0027389686337055963,False
2026-01-26,000655,金岭矿业,11.054,4.737540269092277,5.64297494224437,66.559037714,3.75590982,2.104439914757245,0.9019607843137275,-0.025330197213678463,-0.05337434412882214,0.09484316852736985,0.2261553588987231,-0.00038028791406763407,False
2026-01-26,600108,亚盛集团,3.79,3.5519125683060038,5.540154207883416,73.7880830859,4.08797359,1.3933180423552172,1.0,-0.007915567282322011,-0.04221635883905017,0.09484316852736985,0.2261553588987231,-0.00038028791406763407,False
2026-01-26,600262,北方股份,30.38,3.8987688098495177,5.345,51.646,2.7604787,1.8857215196178125,0.8695652173913038,-0.012508229098090795,0.053982883475971244,0.09484316852736985,0.2261553588987231,-0.00038028791406763407,False
2026-01-26,601975,招商南油,3.553,4.715590922487478,5.762124769734747,167.5563394724,9.65480534,1.8533174157230017,0.894736842105263,-0.008443568815085789,0.0,0.09484316852736985,0.2261553588987231,-0.00038028791406763407,False
2026-01-27,001287,中电港,26.072,4.78257374809099,6.917409302554675,199.0178354043,13.76687826,1.0257628132050662,0.8965517241379302,-0.00038355323718919365,0.00958883092973295,-0.026981321277441683,0.4898125509372378,0.004231047944084798,False
2026-01-27,001314,亿道信息,50.202,4.019725664083529,7.013866328112389,62.6673348818,4.3954031,2.0362080715479336,0.964630225080386,-0.021313891876817648,-0.03147284968726338,-0.026981321277441683,0.4898125509372378,0.004231047944084798,False
2026-01-27,002079,苏州固锝,11.203,3.7026751828195703,9.981436760607782,90.986722431,9.08178216,1.3271134624723857,0.9583333333333318,-0.010711416584843314,-0.008926180487369373,-0.026981321277441683,0.4898125509372378,0.004231047944084798,False
2026-01-27,002897,意华股份,55.14,3.3552014995313906,7.16591503525782,102.61299225319999,7.35315984,1.327643261423844,0.9758064516129042,0.008523757707653123,-0.03772216177003984,-0.026981321277441683,0.4898125509372378,0.004231047944084798,False
2026-01-27,300303,聚飞光电,7.331,3.9710679336264487,9.400632735231436,98.984181832,9.3051394,1.990976452187375,0.9629629629629638,-0.006820351930159729,-0.008184422316191542,-0.026981321277441683,0.4898125509372378,0.004231047944084798,False
2026-01-27,601619,嘉泽新能,5.9,4.982206405693956,9.581435855246802,144.1371941392,13.8104128,1.997103017518868,0.8933333333333332,-0.02033898305084747,0.035593220338983045,-0.026981321277441683,0.4898125509372378,0.004231047944084798,False
